"097130","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Men's or boys' singlets and other vests, bathrobes, dressing gowns and similar articles of cotton (excl. knitted or crocheted, underpants, nightshirts and pyjamas)",""
"097131","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Women's or girls' nightdresses and pyjamas of cotton (excl. knitted or crocheted, vests and negliges)",""
"097132","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Women's or girls' nightdresses and pyjamas of man-made fibres (excl. knitted or crocheted, vests and negliges)",""
"097133","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Women's or girls' singlets and other vests, briefs, panties, negliges, bathrobes, dressing gowns, housecoats and similar articles of cotton (excl. knitted or crocheted, slips, petticoats, nightdresses and pyjamas, brassières, girdles, corsets and similar articles)",""
"097134","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Women's or girls' singlets and other vests, briefs, panties, negliges, bathrobes, dressing gowns, housecoats and similar articles of man-made fibres (excl. knitted or crocheted, slips, petticoats, nightdresses and pyjamas, brassières, girdles, corsets and similar articles)",""
"097135","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Brassieres of all types of textile materials, whether or not elasticated, incl. knitted or crocheted",""
"097136","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Girdles and panty girdles of all types of textile materials, whether or not elasticated, incl. knitted or crocheted (excl. belts and corselets made entirely of rubber)",""
"097137","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Corselettes of all types of textile materials, whether or not elasticated, incl. knitted or crocheted",""
"097138","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Corsets, braces, garters, suspenders and similar articles and parts thereof, incl. parts of brassieres, girdles, panty girdles and corselettes, of all types of textile materials, whether or not elasticated, incl. knitted or crocheted (excl. complete brassieres, girdles, panty girdles and corselettes)",""
"097140","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other plates, sheets, films, foil and strip, of plastics, non-cellular and not-reinforced, laminated, supported or similarly combined with other materials","N"
"097141","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Women's or girl's brief and panties, knitted or crocheted, of man-made fibres","N"
"097142","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Men's or boy's swimwear, knitted or crocheted, of synthetic fibres","N"
"097143","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Woman's or girl's swimwear, knitted or crocheted, of synthetic fibres","N"
"097144","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Graduated compression hosiery (for example, stockings for varicose veins), knitted or crocheted","N"
"097145","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other pantyhose and tights, of synthetic fibres, measuring per single yarn less than 67 decitex, knitted or crocheted","N"
"097146","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other pantyhose and tights, of synthetic fibres, measuring per single yarn 67 decitex or more, knitted or crocheted","N"
"097147","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","N"
"097148","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other, of synthetic fibres, knitted or crocheted","N"
"097161","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similars nonelectric domestic appliances, and parts thereof, of iron or steel","N"
"097162","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097163","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Other cast articles of iron or steel","N"
"097170","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other plates, sheets, film, foil and strip, of plastics, non-cellular and not-reinforced, laminated, supported or similarly combined with other materials","N"
"097171","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Twine and nets","N"
"097172","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Women's or girl's briefs and panties, knitted or crocheted, of man-made fibres","N"
"097173","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Men's or boy's swimwear, knitted or crocheted, of synthetic fibres","N"
"097174","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Woman's or girl's swimwear, knitted or crocheted, of synthetic fibres","N"
"097175","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Graduated compression hosiery (for example, stockings for varicose veins), knitted or crocheted","N"
"097176","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other pantyhose and tights, of synthetic fibres, measuring per single yarn less than 67 decitex, knitted or crocheted","N"
"097177","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other pantyhose and tights, of synthetic fibres, measuring per single yarn 67 decitex or more, knitted or crocheted","N"
"097178","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex, knitted or crocheted","N"
"097179","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other, of synthetic fibres, knitted or crocheted","N"
"097192","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similars nonelectric domestic appliances, and parts thereof, of iron or steel","N"
"097193","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097194","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Other cast articles of iron or steel","N"
"097195","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Frozen mackerel Scomber scombrus and scomber japonicas","N"
"097196","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Frozen anchovies (Engraulis spp.)","N"
"097197","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Atlantic horse mackerel (Trachurus trachurus), frozen horse mackerel (Cranx trachurus), frozen","N"
"097198","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Frozen squid (Ommastrephes spp. with the exclusion of Ommastrephes sagittatus, Nototodarus spp. and Sepioteuthis spp.), whether in shell or not","N"
"097199","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Squid (Ommastrephes spp. with the exclusion of Ommastrephes sagittatus, Nototodarus spp. and Sepioteuthis spp.), dried, salted or in brine, whether in shell or not","N"
"097200","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Fillets of mackerel of the species Scomber scombrus and scomber japonicus, prepared or preserved","N"
"097201","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Mackerel of the species Scomber scombrus and scomber japonicus, prepared or preserved, whole or in pieces, but not minced, other than fillets","N"
"097202","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Mackerel of the species Scomber australasicus, prepared or preserved, whole or in pieces, but not minced","N"
"097203","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Anchovies, prepared or preserved, whole or in pieces, but not minced","N"
"097204","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Prepared or preserved anchovies, other than whole or in pieces","N"
"097205","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Molluscs, prepared or preserved, at the exception of mussels of the species Mytilus spp. and Perna spp.)","N"
"097210","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Meat of bovine animals, fresh, chilled or frozen","N"
"097211","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa","N"
"097212","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Butter and other fats and oils derived from milk; dairy spreads","N"
"097213","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Cheese and curd","N"
"097214","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Garlic","N"
"097215","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Ice cream and other edible ice, whether or not containing cocoa","N"
"097216","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Maize (corn), other than seed","N"
"097217","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Mushrooms of the genus Agaricus, provisionally preserved, but unsuitable in that state for immediate consumption Mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid","N"
"097218","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Milk and cream, concentrated or containing added sugar or other sweetening matter, in powder, granules or other solid forms Milk and cream, containing added sugar or other sweetening matter, in other forms than powder, granules or other solid forms","N"
"097219","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Milk and cream, concentrated but not containing added sugar or other sweetening matter, in other forms than powder, granules or other solid forms","N"
"097220","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Meat of domestic swine, fresh, chilled or frozen","N"
"097221","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Meat and edible offal other than livers, of the poultry of heading 0105, fresh, chilled or frozen Other meat, salted, in brine, dried or smoked; other edible flours and meals of meat or meat offal Other prepared or preserved meat, meat offal or blood, of liver of any animal or of poultry of heading 0105","N"
"097222","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Rice, other than rice in the husk (paddy or rough) for sowing","N"
"097223","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres","N"
"097224","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Sweetcorn Maize (corn), other than sweetcorn (Zea mays var. saccharata), otherwise prepared or preserved, not containing added spirit and added sugar","N"
"097225","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Yogurt","N"
"097226","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Sugars and glucose syrup","N"
"097227","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-11-01","FCFS Quota number P1900230 for geography PE : Peru on Sugar confectionery and other products containing sugar","N"
"097230","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Meat of bovine animals, fresh, chilled or frozen, boneles","N"
"097231","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Mushrooms of the genus Agaricus, provisionally preserved, but unsuitable in that state for immediate consumption Mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid","N"
"097232","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres","N"
"097233","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Sweetcorn Maize (corn), other than sweetcorn (Zea mays var. saccharata), otherwise prepared or preserved, not containing added spirit and added sugar","N"
"097234","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Yogurt","N"
"097235","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Cane sugar, not containing added flavouring or colouring matter; cane or beet sugar and chemically pure sucrose, in solid form, other than raw sugar not containing added flavouring or colouring matter","N"
"097236","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Sugar confectionery","N"
"097237","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-11-01","FCFS Quota number P1900230 for geography CO : Colombia on Milk and cream, containing added sugar ir other sweetening matter, not in powder, granules or other solid forms","N"
"097300","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Meat of bovine animals, fresh, chilled or frozen",""
"097301","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Garlic",""
"097302","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Mushrooms of the genus Agaricus, provisionally preserved, but unsuitable in that state for immediate consumption Mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",""
"097303","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Husked rice, long grain Semi-milled or wholly milled rice, long grain",""
"097304","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres",""
"097305","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Sweetcorn",""
"097306","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Manioc (cassava) starch",""
"097307","P1900130","FCFS","143 Preferential tariff quota","2200","","2019-11-01","FCFS Quota number P1900130 for geography 2200 : Central America on Cane or beet sugar and chemically pure sucrose, in solid form, other than raw sugar not containing added flavouring or colouring matter, etc.",""
"097310","P1900130","FCFS","143 Preferential tariff quota","PA","","2019-11-01","FCFS Quota number P1900130 for geography PA : Panama on Rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres",""
"097311","P1900130","FCFS","143 Preferential tariff quota","PA","","2019-11-01","FCFS Quota number P1900130 for geography PA : Panama on Cane or beet sugar and chemically pure sucrose, in solid form, other than raw sugar not containing added flavouring or colouring matter etc...",""
"097315","P1900130","FCFS","143 Preferential tariff quota","NI","","2019-11-01","FCFS Quota number P1900130 for geography NI : Nicaragua on Meat of bovine animals, fresh, chilled or frozen",""
"097501","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other plates, sheets, film, foil and strip, of plastics, non-cellular and not-reinforced, laminated, supported or similarly combined with other materials","N"
"097502","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Women's or girl's briefs and panties, knitted or crocheted, of man-made fibres","N"
"097503","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Men's or boy's swimwear, knitted or crocheted, of synthetic fibres","N"
"097504","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Woman's or girl's swimwear, knitted or crocheted, of synthetic fibres","N"
"097505","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Graduated compression hosiery (for example, stockings for varicose veins), knitted or crocheted","N"
"097506","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other pantyhose and tights, of synthetic fibres, measuring per single yarn less than 67 decitex, knitted or crocheted","N"
"097507","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other pantyhose and tights, of synthetic fibres, measuring per single yarn 67 decitex or more, knitted or crocheted","N"
"097508","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex, knitted or crocheted","N"
"097509","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other hosiery, of synthetic fibres, knitted or crocheted","N"
"097510","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar non-electric domestic appliances, and parts thereof, of iron or steel","N"
"097511","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097512","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Other cast articles of iron or steel","N"
"097525","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Garlic, fresh or chilled","N"
"097526","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Sweetcorn, uncooked or cooked by steaming or by boiling in water, frozen Sweetcorn (Zea Mays var. Saccharata), prepared or preserved otherwise than by vinegar or acetic acid ","N"
"097527","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Mushrooms of the genus Agaricus, provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption Mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid ","N"
"097528","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Sweetcorn","N"
"097529","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Maize (excl. seed) Maize (corn) flour ","N"
"097530","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Rice (at exclusion of rice in the husk, for sowing)","N"
"097531","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Manioc (cassava) starch","N"
"097532","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Raw cane sugar not containing added flavouring or colouring","N"
"097533","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Sugar products","N"
"097534","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-11-01","FCFS Quota number P1900230 for geography EC : Ecuador on Rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10 % tolerance), in containers holding more than 2 litres Rum, in containers holding more than 2 litres, of a value not exceeding EUR 2 per litre of pure alcohol","N"

