"097086","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097087","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097088","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097089","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097090","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097091","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097092","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097093","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097094","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097095","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097096","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097097","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097098","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097099","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097100","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097101","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097102","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097103","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","SV"
"097105","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097106","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097107","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097108","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097109","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097110","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097111","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097112","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097113","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097114","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097115","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097116","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097117","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097118","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097119","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097120","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097121","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097122","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097123","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097124","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097125","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097126","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097127","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097128","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097129","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097130","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097131","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097132","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097133","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097134","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097135","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097136","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097137","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097138","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097210","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097211","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097212","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097213","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097214","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097215","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097216","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097217","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097218","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097219","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097220","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097221","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097222","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097223","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097224","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097225","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097226","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097227","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PE"
"097230","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097231","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097232","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097233","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097234","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097235","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097236","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097237","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","CO"
"097300","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097301","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097302","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097303","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097304","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097305","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097306","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097307","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","2200"
"097310","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PA"
"097311","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","PA"
"097315","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","NI"
"097525","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097526","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097527","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097528","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097529","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097530","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097531","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097532","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097533","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"
"097534","143 Preferential tariff quota","FCFS","2019-11-01","2019-12-31","60","99.00","KGM","3","N","90","","","","","EC"

