Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3111268,,142,2010-01-01,,CL,2206003100,,,,4,D0607920,,,False,205,34952,,
3111269,,142,2010-01-01,,CL,2206003900,,,,4,D0607920,,,False,205,34953,,
3111270,,142,2010-01-01,,CL,2206005100,,,,4,D0607920,,,False,205,34956,,
3111271,,142,2010-01-01,,CL,2206005900,,,,4,D0607920,,,False,205,34957,,
3111272,,142,2010-01-01,,CL,2206008100,,,,4,D0607920,,,False,205,34959,,
3111273,,142,2010-01-01,,CL,2206008900,,,,4,D0607920,,,False,205,34960,,
3111274,,142,2010-01-01,,CL,2208909100,,,,4,D0607920,,,False,205,35112,,
3111275,,142,2010-01-01,,CL,2208909900,,,,4,D0607920,,,False,205,35115,,
3111276,,142,2010-01-01,,CL,2209001100,,,,4,D0607920,,,False,205,35120,,
3111277,,142,2010-01-01,,CL,2209001900,,,,4,D0607920,,,False,205,35121,,
3111278,,142,2010-01-01,,CL,2209009100,,,,4,D0607920,,,False,205,35123,,
3111279,,142,2010-01-01,,CL,2209009900,,,,4,D0607920,,,False,205,35124,,
3111280,,142,2010-01-01,,CL,2307001900,,,,4,D0607920,,,False,205,35177,,
3111281,,142,2010-01-01,,CL,2308001900,,,,4,D0607920,,,False,205,73121,,
3111282,,142,2010-01-01,,CL,2401106000,,,,4,D0607920,,,False,205,35258,,
3111283,,142,2010-01-01,,CL,2401107000,,,,4,D0607920,,,False,205,35261,,
3111284,,142,2010-01-01,,CL,2401206000,,,,4,D0607920,,,False,205,35274,,
3111285,,142,2010-01-01,,CL,2401207000,,,,4,D0607920,,,False,205,35277,,
3111286,,142,2010-01-01,,CL,2401300000,,,,4,D0607920,,,False,205,35280,,
3111287,,142,2010-01-01,,CL,3823700000,,,,4,D0607920,,,False,205,59670,,
3111288,,142,2010-01-01,,CL,2106909800,,,1,4,D0607920,,,False,205,57525,,
3114244,,142,2010-01-01,,CL,2204210900,,,,1,D0209790,,,False,205,91918,,
3114256,,142,2010-01-01,,CL,2204210600,,,,1,D0209790,,,False,205,91915,,
3114268,,142,2010-01-01,,CL,2204210700,,,,1,D0209790,,,False,205,91916,,
3114280,,142,2010-01-01,,CL,2204210800,,,,1,D0209790,,,False,205,91917,,
3114309,,142,2010-01-01,,CL,2204109800,,,,1,D0209790,,,False,205,91988,,
3117779,,142,2010-01-01,,CL,0301910000,,,,1,D0209790,,,False,205,28379,,
3117780,,142,2010-01-01,,CL,0302110000,,,,1,D0209790,,,False,205,28404,,
3118027,,142,2010-01-01,,CL,0208000000,,,,1,D0209790,,,False,205,28267,,
3118028,,142,2010-01-01,,CL,0703100000,,,,1,D0209790,,,False,205,30293,,
3118029,,142,2010-01-01,,CL,0706900000,,,,1,D0209791,,,False,205,30396,,
3118030,,142,2010-01-01,,CL,0710800000,,,,1,D0209790,,,False,205,30602,,
3120740,,142,2010-01-01,,CL,2204219319,,,,1,D0209790,,,False,205,92043,,
3120743,,142,2010-01-01,,CL,2204219419,,,,1,D0209790,,,False,205,92055,,
3120744,,142,2010-01-01,,CL,2204219461,,,,1,D0209790,,,False,205,92083,,
3120749,,142,2010-01-01,,CL,2204219329,,,,1,D0209790,,,False,205,92048,,
3120752,,142,2010-01-01,,CL,2204219429,,,,1,D0209790,,,False,205,92060,,
3120753,,142,2010-01-01,,CL,2204219471,,,,1,D0209790,,,False,205,92084,,
3120758,,142,2010-01-01,,CL,2204219331,,,,1,D0209790,,,False,205,92075,,
3120759,,142,2010-01-01,,CL,2204219431,,,,1,D0209790,,,False,205,92078,,
3120760,,142,2010-01-01,,CL,2204219481,,,,1,D0209790,,,False,205,92085,,
3120767,,142,2010-01-01,,CL,2204219341,,,,1,D0209790,,,False,205,92076,,
3120768,,142,2010-01-01,,CL,2204219441,,,,1,D0209790,,,False,205,92077,,
3120769,,142,2010-01-01,,CL,2204219491,,,,1,D0209790,,,False,205,92086,,
3120776,,142,2010-01-01,,CL,2204219351,,,,1,D0209790,,,False,205,92079,,
3120777,,142,2010-01-01,,CL,2204219451,,,,1,D0209790,,,False,205,92080,,
3120778,,142,2010-01-01,,CL,2204219495,,,,1,D0209790,,,False,205,92087,,
3120815,,142,2010-01-01,,CL,2204219500,,,,1,D0209790,,,False,205,54920,,
3120816,,142,2010-01-01,,CL,2204219600,,,,1,D0209790,,,False,205,92089,,
3120817,,142,2010-01-01,,CL,2204219700,,,,1,D0209790,,,False,205,92103,,
3120818,,142,2010-01-01,,CL,2204219800,,,,1,D0209790,,,False,205,55087,,
3120819,,142,2010-01-01,,CL,2204299300,,,,1,D0209790,,,False,205,92193,,
3120820,,142,2010-01-01,,CL,2204299400,,,,1,D0209790,,,False,205,92199,,
3120821,,142,2010-01-01,,CL,2204299500,,,,1,D0209790,,,False,205,92213,,
3120822,,142,2010-01-01,,CL,2204299600,,,,1,D0209790,,,False,205,92219,,
3120823,,142,2010-01-01,,CL,2204299700,,,,1,D0209790,,,False,205,92233,,
3120824,,142,2010-01-01,,CL,2204299800,,,,1,D0209790,,,False,205,92239,,
3122342,,142,2010-01-01,,CL,0810000000,,,,1,D0209791,,,False,205,31412,,
3122343,,142,2010-01-01,,CL,0812000000,,,,1,D0209791,,,False,205,31644,,
3122344,,142,2010-01-01,,CL,0813000000,,,,1,D0209790,,,False,205,31666,,
3122345,,142,2009-01-01,,CL,1106300000,,,,1,D0209791,,,False,205,32079,,
3123444,,142,2010-01-01,,CL,1504301000,,,,1,D0209791,,,False,205,70547,,
3123445,,142,2010-01-01,,CL,1511000000,,,,1,D0209790,,,False,205,32419,,
3123446,,142,2010-01-01,,CL,1512000000,,,,1,D0209790,,,False,205,32434,,
3123519,,142,2010-01-01,,CL,1513000000,,,,1,D0209791,,,False,205,32455,,
3123520,,142,2010-01-01,,CL,1514000000,,,,1,D0209790,,,False,205,32505,,
3123521,,142,2010-01-01,,CL,1515290000,,,,1,D0209790,,,False,205,32524,,
3123522,,142,2010-01-01,,CL,1515500000,,,,1,D0209790,,,False,205,32531,,
3123523,,142,2010-01-01,,CL,1516000000,,,,1,D0209790,,,False,205,32561,,
3123990,,142,2010-01-01,,CL,2008190000,,,,1,D0209790,,,False,205,33783,,
3123991,,142,2010-01-01,,CL,2008409000,,,,1,D0209790,,,False,205,77227,,
3123992,,142,2010-01-01,,CL,2008605000,,,,1,D0209791,,,False,205,80849,,
3123993,,142,2010-01-01,,CL,2008606000,,,,1,D0209791,,,False,205,80852,,
3123994,,142,2010-01-01,,CL,2008607000,,,,1,D0209791,,,False,205,80856,,
3123995,,142,2010-01-01,,CL,2008609000,,,,1,D0209791,,,False,205,80859,,
3123996,,142,2010-01-01,,CL,2008809000,,,,1,D0209790,,,False,205,77256,,
3123997,,142,2010-01-01,,CL,2008994800,,,,1,D0209791,,,False,205,89364,,
3126709,,142,2010-01-01,,CL,1603000000,,,,1,D0209790,,,False,205,32753,,
3126710,,142,2010-01-01,,CL,1604150000,,,,1,D0209790,,,False,205,32825,,
3126711,,142,2010-01-01,,CL,2103000000,,,,1,D0209790,,,False,205,34523,,
3126816,,142,2010-01-01,,CL,2402000000,,,,1,D0209791,,,False,205,35283,,
3126818,,142,2010-01-01,,CL,2403000000,,,,1,D0209791,,,False,205,35287,,
3148115,,142,2010-01-01,,CL,2204109300,,,,1,D0209790,,,False,205,91991,,
3148116,,142,2010-01-01,,CL,2204109400,,,,1,D0209790,,,False,205,91989,,
3148117,,142,2010-01-01,,CL,2204109600,,,,1,D0209790,,,False,205,91990,,
3157403,,142,2010-01-01,,CL,1515904000,,,,1,D0209791,,,False,205,32552,,
3157404,,142,2010-01-01,,CL,1515906000,,,,1,D0209791,,,False,205,32557,,
3173369,,142,2011-01-01,,CL,2008991900,,,,1,D0209791,,,False,205,34051,,
3173388,,142,2011-01-01,,CL,2008993800,,,,1,D0209791,,,False,205,55434,,
3206229,,142,2012-01-01,,CL,0301190000,,,,1,D0209790,,,False,205,93790,,
3209141,,142,2012-01-01,,CL,0302130000,,,,1,D0209790,,,False,205,93949,,
3209180,,142,2012-01-01,,CL,0302140000,,,,1,D0209790,,,False,205,93950,,
3209579,,142,2012-01-01,,CL,1601001000,,,,1,D0209791,,,False,205,32658,,
3209643,,142,2012-01-01,,CL,2006009900,,,,1,D0209791,,,False,205,55425,,
3209644,,142,2012-01-01,,CL,2007109900,,,,1,D0209791,,,False,205,55472,,
3209660,,142,2012-01-01,,CL,2008307100,,,,1,D0209791,,,False,205,33848,,
3209685,,142,2012-01-01,,CL,2008994000,,,,1,D0209791,,,False,205,55435,,
3210387,,142,2012-01-01,,CL,0101299000,,,,1,D0209791,,,False,205,93800,,
3210401,,142,2012-01-01,,CL,0101900000,,,,1,D0209791,,,False,205,72763,,
3210407,,142,2012-01-01,,CL,0101300000,,,,1,D0209790,,,False,205,93801,,
3212134,,142,2012-01-01,,CL,0207449100,,,,1,D0209790,,,False,205,94219,,
3212138,,142,2012-01-01,,CL,0207549100,,,,1,D0209790,,,False,205,94257,,
3212142,,142,2012-01-01,,CL,0207609100,,,,1,D0209790,,,False,205,94288,,
3212383,,142,2012-01-01,,CL,0207459500,,,,1,D0209790,,,False,205,94235,,
3212397,,142,2012-01-01,,CL,0207559500,,,,1,D0209790,,,False,205,94273,,
3213851,,142,2012-01-01,,CL,0210929200,,,,1,D0209791,,,False,205,94350,,
3214020,,142,2012-01-01,,CL,0210998500,,,,1,D0209791,,,False,205,94356,,
3214052,,142,2012-01-01,,CL,0407199000,,,,1,D0209790,,,False,205,94395,,
3214053,,142,2012-01-01,,CL,0407299000,,,,1,D0209790,,,False,205,94400,,
3214054,,142,2012-01-01,,CL,0407909000,,,,1,D0209790,,,False,205,94403,,
3214769,,145,2012-01-01,,CL,0709921000,,,,1,D0209790,,,False,205,94434,,
3215221,,142,2012-01-01,,CL,0709991000,,,,1,D0209790,,,False,205,94437,,
3215245,,142,2012-01-01,,CL,0709992000,,,,1,D0209790,,,False,205,94438,,
3215273,,142,2012-01-01,,CL,0709994000,,,,1,D0209790,,,False,205,94439,,
3215296,,142,2012-01-01,,CL,0709995000,,,,1,D0209790,,,False,205,94440,,
3215543,,142,2012-01-01,,CL,0709939000,,,,1,D0209790,,,False,205,94444,,
3215566,,142,2012-01-01,,CL,0709999000,,,,1,D0209790,,,False,205,94447,,
3215793,,142,2012-01-01,,CL,0803101000,,,,1,D0209791,,,False,205,94490,,
3215812,,142,2012-01-01,,CL,0803909000,,,,1,D0209791,,,False,205,94488,,
3215827,,142,2012-01-01,,CL,0803109000,,,,1,D0209791,,,False,205,94486,,
3215986,,142,2012-01-01,,CL,0808400000,,,,1,D0209790,,,False,205,94496,,
3216620,,142,2012-01-01,,CL,0302520000,,,,1,D0209790,,,False,205,94540,,
3216636,,142,2012-01-01,,CL,0302530000,,,,1,D0209790,,,False,205,94544,,
3216656,,142,2012-01-01,,CL,0302549000,,,,4,D0607920,,,False,205,94565,,
3216672,,142,2012-01-01,,CL,0302541100,,,,4,D0607920,,,False,205,94559,,
3216687,,142,2012-01-01,,CL,0302541500,,,,4,D0607920,,,False,205,94560,,
3216714,,142,2012-01-01,,CL,0302541900,,,,4,D0607920,,,False,205,94561,,
3216772,,142,2012-01-01,,CL,1001911000,,,,1,D0209791,,,False,205,94576,,
3216801,,142,2012-01-01,,CL,0302550000,,,,1,D0209790,,,False,205,94592,,
3216947,,142,2012-01-01,,CL,0302560000,,,,1,D0209790,,,False,205,94612,,
3217014,,142,2012-01-01,,CL,1007101000,,,,1,D0209790,,,False,205,94650,,
3217046,,142,2012-01-01,,CL,1008500000,,,,4,D0607920,,,False,205,94657,,
3217098,,142,2012-01-01,,CL,1212920000,,,,1,D0209790,,,False,205,94699,,
3217122,,142,2012-01-01,,CL,1501900000,,,,1,D0209791,,,False,205,94710,,
3217205,,142,2012-01-01,,CL,1602398500,,,,1,D0209791,,,False,205,94721,,
3217231,,142,2012-01-01,,CL,1602909100,,,,1,D0209791,,,False,205,94726,,
3217306,,142,2012-01-01,,CL,1604199700,,,,1,D0209790,,,False,205,94729,,
3217331,,142,2012-01-01,,CL,1604170000,,,,1,D0209790,,,False,205,94728,,
3217526,,142,2012-01-01,,CL,1604310000,,,,1,D0209790,,,False,205,94734,,
3217543,,142,2012-01-01,,CL,1604320000,,,,1,D0209790,,,False,205,94735,,
3218064,,142,2012-01-01,,CL,2001909210,,,,1,D0209790,,,False,205,94846,,
3218087,,142,2012-01-01,,CL,2001909221,,,,1,D0209790,,,False,205,94844,,
3218103,,142,2012-01-01,,CL,2001909229,,,,1,D0209790,,,False,205,94843,,
3218118,,142,2012-01-01,,CL,2003901000,,,,1,D0209791,,,False,205,94847,,
3218248,,142,2012-01-01,,CL,2008931900,,,,4,D0607920,,,False,205,94868,,
3218273,,142,2012-01-01,,CL,2008932900,,,,1,D0209791,,,False,205,94871,,
3218294,,142,2012-01-01,,CL,2008939100,,,,1,D0209790,,,False,205,94874,,
3218310,,142,2012-01-01,,CL,2008939300,,,,1,D0209791,,,False,205,94878,,
3218326,,142,2012-01-01,,CL,2008939900,,,,1,D0209790,,,False,205,94881,,
3218512,,142,2012-01-01,,CL,2008971200,,,,1,D0209791,,,False,205,94889,,
3218520,,142,2012-01-01,,CL,2008971400,,,,1,D0209791,,,False,205,94890,,
3218528,,142,2012-01-01,,CL,2008971600,,,,4,D0607920,,,False,205,94892,,
3218539,,142,2012-01-01,,CL,2008973200,,,,1,D0209791,,,False,205,94896,,
3218540,,142,2012-01-01,,CL,2008971800,,,,4,D0607920,,,False,205,94893,,
3218552,,142,2012-01-01,,CL,2008973400,,,,1,D0209791,,,False,205,94897,,
3218564,,142,2012-01-01,,CL,2008973800,,,,1,D0209791,,,False,205,94900,,
3218565,,142,2012-01-01,,CL,2008973600,,,,1,D0209791,,,False,205,94899,,
3218578,,142,2012-01-01,,CL,2008975100,,,,1,D0209791,,,False,205,94904,,
3218590,,142,2012-01-01,,CL,2008975900,,,,1,D0209790,,,False,205,94905,,
3218606,,142,2012-01-01,,CL,2008977200,,,,1,D0209790,,,False,205,94908,,
3218621,,142,2012-01-01,,CL,2008977400,,,,1,D0209790,,,False,205,94909,,
3218652,,142,2012-01-01,,CL,2008977600,,,,1,D0209791,,,False,205,94913,,
3218667,,142,2012-01-01,,CL,2008977800,,,,1,D0209790,,,False,205,94914,,
3218684,,142,2012-01-01,,CL,2008979200,,,,1,D0209791,,,False,205,94919,,
3218692,,142,2012-01-01,,CL,2008979300,,,,1,D0209791,,,False,205,94921,,
3218710,,142,2012-01-01,,CL,2008979400,,,,1,D0209791,,,False,205,94923,,
3218719,,142,2012-01-01,,CL,2008979600,,,,1,D0209791,,,False,205,94924,,
3218726,,142,2012-01-01,,CL,2008979700,,,,1,D0209791,,,False,205,94926,,
3218735,,142,2012-01-01,,CL,2008979800,,,,1,D0209791,,,False,205,94927,,
3219146,,142,2012-01-01,,CL,2009815900,,,,1,D0209791,,,False,205,94985,,
3219967,,142,2012-01-01,,CL,2009893600,,,,1,D0209791,,,False,205,95015,,
3220078,,142,2012-01-01,,CL,2009898900,,,,1,D0209791,,,False,205,95083,,
3220276,,142,2012-01-01,,CL,0302710000,,,,1,D0209790,,,False,205,95156,,
3220291,,142,2012-01-01,,CL,0302730000,,,,1,D0209790,,,False,205,95158,,
3220310,,142,2012-01-01,,CL,0302720000,,,,1,D0209790,,,False,205,95157,,
3220328,,142,2012-01-01,,CL,0302790000,,,,1,D0209790,,,False,205,95160,,
3220362,,142,2012-01-01,,CL,0302810000,,,,1,D0209790,,,False,205,95162,,
3220420,,142,2012-01-01,,CL,0302830000,,,,1,D0209790,,,False,205,95167,,
3220453,,142,2012-01-01,,CL,0302820000,,,,1,D0209790,,,False,205,95168,,
3224660,,142,2012-01-01,,CL,2008509811,,,,1,D0209791,,,False,205,95533,,
3224666,,142,2012-01-01,,CL,2008509815,,,,1,D0209791,,,False,205,95535,,
3224672,,142,2012-01-01,,CL,2008509813,,,,1,D0209791,,,False,205,95534,,
3224678,,142,2012-01-01,,CL,2008509819,,,,1,D0209791,,,False,205,95537,,
3224687,,142,2012-01-01,,CL,2008509891,,,,1,D0209791,,,False,205,95540,,
3224699,,142,2012-01-01,,CL,2008509893,,,,1,D0209791,,,False,205,95541,,
3224710,,142,2012-01-01,,CL,2008509899,,,,1,D0209791,,,False,205,95542,,
3226202,,142,2012-01-01,,CL,0302453000,,,,1,D0209790,,,False,205,93995,,
3226203,,142,2012-01-01,,CL,0302459090,,,,1,D0209790,,,False,205,95678,,
3226204,,142,2012-01-01,,CL,0302460000,,,,1,D0209790,,,False,205,93997,,
3229273,,142,2012-01-01,,CL,0305391000,,,,4,D0607920,,,False,205,96052,,
3229670,,142,2012-01-01,,CL,2009799810,,,,1,D0209790,,,False,205,94974,,
3229671,,142,2012-01-01,,CL,2009799820,,,,1,D0209790,,,False,205,96135,,
3230025,,142,2012-01-01,,CL,2009898600,,,,4,D0607920,,,False,205,95072,,
3230072,,142,2012-01-01,,CL,2009811100,,,,4,D0607920,,,False,205,94980,,
3230073,,142,2012-01-01,,CL,2009811900,,,,1,D0209790,,,False,205,94981,,
3230074,,142,2012-01-01,,CL,2009813100,,,,1,D0209790,,,False,205,94983,,
3230075,,142,2012-01-01,,CL,2009815100,,,,4,D0607920,,,False,205,94984,,
3230076,,142,2012-01-01,,CL,2009819500,,,,1,D0209790,,,False,205,94987,,
3230077,,142,2012-01-01,,CL,2009819900,,,,1,D0209790,,,False,205,94988,,
3230078,,142,2012-01-01,,CL,2009891100,,,,4,D0607920,,,False,205,94996,,
3230079,,142,2012-01-01,,CL,2009891900,,,,1,D0209790,,,False,205,94999,,
3230080,,142,2012-01-01,,CL,2009893400,,,,4,D0607920,,,False,205,95004,,
3230081,,142,2012-01-01,,CL,2009893500,,,,4,D0607920,,,False,205,95007,,
3230082,,142,2012-01-01,,CL,2009893800,,,,1,D0209790,,,False,205,95018,,
3230083,,142,2012-01-01,,CL,2009895000,,,,1,D0209790,,,False,205,95037,,
3230084,,142,2012-01-01,,CL,2009896100,,,,4,D0607920,,,False,205,95041,,
3230085,,142,2012-01-01,,CL,2009896900,,,,1,D0209790,,,False,205,95047,,
3230086,,142,2012-01-01,,CL,2009897100,,,,1,D0209790,,,False,205,95052,,
3230087,,142,2012-01-01,,CL,2009897300,,,,1,D0209790,,,False,205,95055,,
3230088,,142,2012-01-01,,CL,2009897900,,,,1,D0209790,,,False,205,95058,,
3230089,,142,2012-01-01,,CL,2009898500,,,,4,D0607920,,,False,205,95069,,
3230090,,142,2012-01-01,,CL,2009898800,,,,1,D0209790,,,False,205,95080,,
3230091,,142,2012-01-01,,CL,2009899600,,,,1,D0209790,,,False,205,95090,,
3230092,,142,2012-01-01,,CL,2009899700,,,,1,D0209790,,,False,205,95093,,
3230093,,142,2012-01-01,,CL,2009899900,,,,1,D0209790,,,False,205,95100,,
3230095,,142,2012-01-01,,CL,2309909600,,,,1,D0209790,,,False,205,95147,,
3245319,,142,2012-01-01,,CL,3826000000,,,,1,D0209790,,,False,205,95609,,
3259919,,142,2012-05-24,,CL,0714201000,,,,1,D0209790,,,False,205,30786,,
3259920,,142,2012-05-24,,CL,0714209000,,,,4,D0607920,,,False,205,30787,,
3259921,,142,2012-05-24,,CL,0714909000,,,,1,D0209790,,,False,205,30807,,
3275642,,142,2013-01-01,,CL,0210119000,,,,1,D0209791,,,False,205,28307,,
3275643,,142,2013-01-01,,CL,0210129000,,,,1,D0209791,,,False,205,28314,,
3275644,,142,2013-01-01,,CL,0210199000,,,,1,D0209791,,,False,205,28333,,
3275645,,142,2013-01-01,,CL,0210910000,,,,1,D0209791,,,False,205,72794,,
3275757,,142,2013-01-01,,CL,0210921000,,,,1,D0209791,,,False,205,94347,,
3275758,,142,2013-01-01,,CL,0210929100,,,,1,D0209791,,,False,205,94351,,
3275760,,142,2013-01-01,,CL,0210930000,,,,1,D0209791,,,False,205,72796,,
3275762,,142,2013-01-01,,CL,0210993100,,,,1,D0209791,,,False,205,72807,,
3275764,,142,2013-01-01,,CL,0210993900,,,,1,D0209791,,,False,205,72808,,
3275766,,142,2013-01-01,,CL,0301940000,,,,1,D0209791,,,False,205,85315,,
3275767,,142,2013-01-01,,CL,0301950000,,,,1,D0209791,,,False,205,85316,,
3275789,,142,2013-01-01,,CL,0301998500,,,,1,D0209791,,,False,205,93921,,
3275838,,142,2013-01-01,,CL,0302210000,,,,1,D0209790,,,False,205,28417,,
3275839,,142,2013-01-01,,CL,0302230000,,,,1,D0209790,,,False,205,28426,,
3275840,,142,2013-01-01,,CL,0302240000,,,,1,D0209790,,,False,205,93953,,
3275841,,142,2013-01-01,,CL,0302290000,,,,1,D0209790,,,False,205,28427,,
3275842,,142,2013-01-01,,CL,0302319000,,,,1,D0209790,,,False,205,28435,,
3275843,,142,2013-01-01,,CL,0302329000,,,,1,D0209790,,,False,205,28438,,
3275844,,142,2013-01-01,,CL,0302339000,,,,1,D0209790,,,False,205,28441,,
3275845,,142,2013-01-01,,CL,0302349000,,,,1,D0209790,,,False,205,72831,,
3275851,,142,2013-01-01,,CL,0302351900,,,,1,D0209790,,,False,205,93979,,
3275852,,142,2013-01-01,,CL,0302359900,,,,1,D0209790,,,False,205,93982,,
3275854,,142,2013-01-01,,CL,0302369000,,,,1,D0209790,,,False,205,72837,,
3275855,,142,2013-01-01,,CL,0302398000,,,,1,D0209790,,,False,205,93984,,
3275863,,142,2013-01-01,,CL,0302420000,,,,1,D0209791,,,False,205,93987,,
3275865,,142,2013-01-01,,CL,0302431000,,,,1,D0209791,,,False,205,93989,,
3275866,,142,2013-01-01,,CL,0302433000,,,,1,D0209791,,,False,205,93990,,
3275882,,142,2013-01-01,,CL,0302451000,,,,1,D0209791,,,False,205,93994,,
3275884,,142,2013-01-01,,CL,0302470000,,,,1,D0209791,,,False,205,93998,,
3275886,,142,2013-01-01,,CL,0302510000,,,,1,D0209791,,,False,205,94523,,
3275903,,142,2013-01-01,,CL,0302590000,,,,1,D0209790,,,False,205,94615,,
3275904,,142,2013-01-01,,CL,0302840000,,,,1,D0209790,,,False,205,95169,,
3275905,,142,2013-01-01,,CL,0302850000,,,,1,D0209790,,,False,205,95186,,
3275906,,142,2013-01-01,,CL,0302890000,,,,1,D0209790,,,False,205,95233,,
3275919,,142,2013-01-01,,CL,0303000000,,,,1,D0209790,,,False,205,28590,,
3275992,,142,2013-01-01,,CL,0304000000,,,,1,D0209790,,,False,205,28812,,
3275993,,142,2013-01-01,,CL,0305100000,,,,1,D0209791,,,False,205,29161,,
3275994,,142,2013-01-01,,CL,0305200000,,,,1,D0209791,,,False,205,29162,,
3275995,,142,2013-01-01,,CL,0305310000,,,,1,D0209791,,,False,205,96041,,
3275996,,142,2013-01-01,,CL,0305320000,,,,1,D0209791,,,False,205,96042,,
3275997,,142,2013-01-01,,CL,0305395000,,,,1,D0209791,,,False,205,96056,,
3275998,,142,2013-01-01,,CL,0305399000,,,,1,D0209791,,,False,205,96058,,
3275999,,142,2013-01-01,,CL,0305430000,,,,1,D0209791,,,False,205,96108,,
3276000,,142,2013-01-01,,CL,0305440000,,,,1,D0209791,,,False,205,96111,,
3276001,,142,2013-01-01,,CL,0305490000,,,,1,D0209791,,,False,205,29204,,
3276002,,142,2013-01-01,,CL,0305510000,,,,1,D0209791,,,False,205,29216,,
3276003,,142,2013-01-01,,CL,0305590000,,,,1,D0209790,,,False,205,29228,,
3276004,,142,2013-01-01,,CL,0305610000,,,,1,D0209790,,,False,205,29240,,
3276005,,142,2013-01-01,,CL,0305620000,,,,1,D0209790,,,False,205,29241,,
3276006,,142,2013-01-01,,CL,0305640000,,,,1,D0209790,,,False,205,96116,,
3276007,,142,2013-01-01,,CL,0305690000,,,,1,D0209791,,,False,205,29260,,
3276008,,142,2013-01-01,,CL,0305710000,,,,1,D0209791,,,False,205,96120,,
3276009,,142,2013-01-01,,CL,0305720000,,,,1,D0209791,,,False,205,96124,,
3276010,,142,2013-01-01,,CL,0305790000,,,,1,D0209791,,,False,205,96123,,
3276291,,142,2013-01-01,,CL,0306000000,,,,1,D0209791,,,False,205,29272,,
3276300,,142,2013-01-01,,CL,0307000000,,,,1,D0209790,,,False,205,29331,,
3276302,,142,2013-01-01,,CL,0308000000,,,,1,D0209790,,,False,205,95499,,
3276385,,142,2013-01-01,,CL,0805108000,,,,1,D0209791,,,False,205,70932,,
3276517,,142,2013-01-01,,CL,1108200000,,,,1,D0209791,,,False,205,32107,,
3276518,,142,2013-01-01,,CL,1517109000,,,,1,D0209791,,,False,205,32583,,
3276519,,142,2013-01-01,,CL,1517909900,,,,1,D0209791,,,False,205,32589,,
3276520,,142,2013-01-01,,CL,1602100000,,,,1,D0209791,,,False,205,32675,,
3276521,,142,2013-01-01,,CL,1602209000,,,,1,D0209791,,,False,205,32683,,
3276522,,142,2013-01-01,,CL,1602901000,,,,1,D0209791,,,False,205,32731,,
3276523,,142,2013-01-01,,CL,1602906900,,,,1,D0209791,,,False,205,32743,,
3276524,,142,2013-01-01,,CL,1602909500,,,,1,D0209791,,,False,205,94727,,
3276525,,142,2013-01-01,,CL,1602909900,,,,1,D0209791,,,False,205,89244,,
3276526,,142,2013-01-01,,CL,1604120000,,,,1,D0209791,,,False,205,32768,,
3276575,,142,2013-01-01,,CL,1604130000,,,,1,D0209790,,,False,205,32778,,
3276576,,142,2013-01-01,,CL,1604149000,,,,1,D0209791,,,False,205,32824,,
3276577,,142,2013-01-01,,CL,1604160000,,,,1,D0209791,,,False,205,32839,,
3276578,,142,2013-01-01,,CL,1604205000,,,,1,D0209791,,,False,205,32885,,
3276579,,142,2013-01-01,,CL,1604209000,,,,1,D0209791,,,False,205,32903,,
3276580,,142,2013-01-01,,CL,2001100000,,,,1,D0209791,,,False,205,33380,,
3276581,,142,2013-01-01,,CL,2001905000,,,,1,D0209791,,,False,205,33403,,
3276582,,142,2013-01-01,,CL,2001906500,,,,1,D0209791,,,False,205,33407,,
3276583,,142,2013-01-01,,CL,2001907000,,,,1,D0209791,,,False,205,33410,,
3276584,,142,2013-01-01,,CL,2001909700,,,,1,D0209791,,,False,205,89294,,
3276585,,142,2013-01-01,,CL,2003909000,,,,1,D0209791,,,False,205,94848,,
3276586,,142,2013-01-01,,CL,2004109900,,,,1,D0209791,,,False,205,33550,,
3276587,,142,2013-01-01,,CL,2004903000,,,,1,D0209791,,,False,205,33553,,
3276588,,142,2013-01-01,,CL,2004905000,,,,1,D0209791,,,False,205,33557,,
3276589,,142,2013-01-01,,CL,2004909800,,,,1,D0209791,,,False,205,59508,,
3276590,,142,2013-01-01,,CL,2005100000,,,,1,D0209791,,,False,205,33598,,
3276591,,142,2013-01-01,,CL,2005400000,,,,1,D0209791,,,False,205,33624,,
3276592,,142,2013-01-01,,CL,2005510000,,,,1,D0209791,,,False,205,33626,,
3276593,,142,2013-01-01,,CL,2005590000,,,,1,D0209791,,,False,205,33627,,
3276594,,142,2013-01-01,,CL,2005990000,,,,1,D0209791,,,False,205,86567,,
3276595,,142,2013-01-01,,CL,2007919000,,,,1,D0209791,,,False,205,33710,,
3276596,,142,2013-01-01,,CL,2008205100,,,,1,D0209791,,,False,205,33804,,
3276597,,142,2013-01-01,,CL,2008205900,,,,1,D0209791,,,False,205,33807,,
3276598,,142,2013-01-01,,CL,2008207100,,,,1,D0209791,,,False,205,33811,,
3276599,,142,2013-01-01,,CL,2008207900,,,,1,D0209791,,,False,205,33814,,
3276600,,142,2013-01-01,,CL,2008209000,,,,1,D0209791,,,False,205,77226,,
